model name,depth,n_estimator,colsample_bytree,learning rate,alpha,featurestrain_rmse,train_rmse_percent,test_rmse,test_rmse_percent 
image features,7,50,0.25,0.05,50,"['image_emotions_angry', 'image_emotions_surprise', 'category_id']",1.966750052810526,15.594953842944669,1.9777139206540073,15.681889655004213
image features,7,50,0.25,0.05,50,"['image_emotions_angry', 'category_id']",1.9565004617352342,15.513681746625252,2.01477653422137,15.975770286686902
image features,7,50,0.25,0.05,50,['category_id'],1.970731670645791,15.626525290609036,1.9481374987845674,15.447369293235695
image features,7,50,0.25,0.05,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.9012673119139263,15.075721457348612,1.8929590675922994,15.00984288445801
image features,7,50,0.25,0.05,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.8849012400117309,14.945949941369587,1.904263019270826,15.09947532372887
image features,7,50,0.25,0.05,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.974812818088201,15.658885938521408,2.0036381943258945,15.887451033150466
image features,7,50,0.25,0.05,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.9794046613431935,15.69529604742839,1.9752693575109463,15.662505977181137
image features,7,50,0.25,0.05,100,"['image_amount_of_faces', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.9781602518483647,15.685428749544835,2.0171135320103577,15.994301046403036
image features,7,50,0.25,0.05,100,"['image_amount_of_faces', 'image_emotions_angry', 'image_emotions_surprise', 'category_id']",1.9739779364762726,15.652265910631366,1.9610788375841792,15.549985068411322
image features,7,50,0.25,0.05,100,"['image_emotions_angry', 'image_emotions_surprise', 'category_id']",1.9638010608779068,15.571570397241087,1.9852446187601964,15.7416028296414
image features,7,50,0.25,0.05,100,"['image_emotions_angry', 'category_id']",1.9710199212719037,15.628810916686945,1.960606614713971,15.546240670970501
image features,7,50,0.25,0.05,100,['category_id'],1.9679927651603106,15.604807683653739,1.961981307447454,15.557141023913806
image features,7,50,0.25,0.1,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.5652165881903677,12.411074001070176,1.6017725216952075,12.70093701385061
image features,7,50,0.25,0.1,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.5268446153410808,12.106811065069635,1.5616853718351729,12.383073922468416
image features,7,50,0.25,0.1,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.701478591163301,13.491536484787117,1.7037704973327126,13.509709699463409
image features,7,50,0.25,0.1,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.7026877266679266,13.50112408457264,1.7323742300220852,13.736517315606216
image features,7,50,0.25,0.1,5,"['image_amount_of_faces', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.7256206041900255,13.682965781198991,1.7352739941817408,13.759510419463327
image features,7,50,0.25,0.1,5,"['image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.7166156037160545,13.611562418811083,1.7267732255942618,13.692105263652175
image features,7,50,0.25,0.1,5,"['image_emotions_angry', 'image_emotions_happy', 'category_id']",1.7236530242678643,13.667364247071887,1.7099335322627103,13.558578260635391
image features,7,50,0.25,0.1,5,"['image_emotions_angry', 'category_id']",1.7363921242216702,13.768376409495053,1.6886645643166271,13.389930204451412
image features,7,50,0.25,0.1,5,['category_id'],1.731564068344586,13.730093299525542,1.7248899036923817,13.67717183675878
image features,7,50,0.25,0.1,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.5565177013299756,12.342097905770752,1.6178010074741909,12.828031707728124
image features,7,50,0.25,0.1,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.5282239161968179,12.117747957202935,1.5750016209690234,12.488662474662322
image features,7,50,0.25,0.1,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.690346241620378,13.403264730561247,1.7252685703728954,13.680174398978636
image features,7,50,0.25,0.1,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.7084897300421769,13.547129917743327,1.725054441335424,13.678476505313386
image features,7,50,0.25,0.1,10,"['image_amount_of_faces', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.7259585686876413,13.685645603545172,1.7294419431100836,13.713266329045117
image features,7,50,0.25,0.1,10,"['image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.7203675594561938,13.64131280651522,1.7134775497778016,13.586679843491563
image features,7,50,0.25,0.1,10,"['image_emotions_angry', 'image_emotions_surprise', 'category_id']",1.7206171527500904,13.643291906956714,1.7153313231056184,13.601378970836837
image features,7,50,0.25,0.1,10,"['image_emotions_angry', 'category_id']",1.712204066769311,13.576582012956969,1.7599150405728308,13.95489670180346
image features,7,50,0.25,0.1,10,['category_id'],1.7349329290466355,13.756806011228125,1.7148209140504027,13.597331783627798
image features,7,50,0.25,0.1,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.5710821888013085,12.457584115895418,1.59252786423601,12.627633339006925
image features,7,50,0.25,0.1,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.521049013516444,12.06085599171492,1.5810641091431965,12.536733770307908
image features,7,50,0.25,0.1,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.693975017170604,13.432038385419581,1.714991951485521,13.598687990992468
image features,7,50,0.25,0.1,20,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.7273456298265302,13.696644029302123,1.7304443638961267,13.72121482553414
image features,7,50,0.25,0.1,20,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.7154781164309774,13.602542939349336,1.7054116175963123,13.522722636580143
image features,7,50,0.25,0.1,20,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'category_id']",1.6983266521608384,13.466543810609258,1.711245260566638,13.56897934964261
image features,7,50,0.25,0.1,20,"['image_text', 'image_emotions_surprise', 'category_id']",1.6933020085225745,13.426701897040225,1.6904452861633372,13.404050084589144
image features,7,50,0.25,0.1,20,"['image_text', 'category_id']",1.6795717816414606,13.317830790537318,1.7114970332977018,13.570975731498171
image features,7,50,0.25,0.1,20,['category_id'],1.7304481893958557,13.721245159074297,1.727302831217662,13.696304666235177
image features,7,50,0.25,0.1,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.5685494078774216,12.437500932704012,1.59527737507929,12.64943503904011
image features,7,50,0.25,0.1,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.513979209741417,12.004797387118638,1.601987320550333,12.70264021870189
image features,7,50,0.25,0.1,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.6827372892600079,13.342931054360974,1.7513890643170336,13.887291666793956
image features,7,50,0.25,0.1,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.7136812106898376,13.588294732235699,1.714399997673584,13.593994210834119
image features,7,50,0.25,0.1,30,"['image_amount_of_faces', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.722264427865183,13.656353647745682,1.7403345998549777,13.799637486844714
image features,7,50,0.25,0.1,30,"['image_amount_of_faces', 'image_emotions_angry', 'image_emotions_happy', 'category_id']",1.7163784440600698,13.609681908431432,1.7348254795252622,13.755954011593568
image features,7,50,0.25,0.1,30,"['image_amount_of_faces', 'image_emotions_angry', 'category_id']",1.7138883392662378,13.589937117135552,1.7283503937420526,13.704611105170882
image features,7,50,0.25,0.1,30,"['image_amount_of_faces', 'category_id']",1.709651480559505,13.556341787685245,1.7453604969403933,13.839489339373937
image features,7,50,0.25,0.1,30,['category_id'],1.731775513766284,13.731769913992625,1.7256799651019123,13.683436471757576
image features,7,50,0.25,0.1,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.5638928112183828,12.4005773745431,1.6023220738425363,12.705294578432664
image features,7,50,0.25,0.1,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.5158092361918913,12.019308218317411,1.572376074369758,12.467843724476177
image features,7,50,0.25,0.1,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.6974739441909197,13.459782432154793,1.7078014026196249,13.541671962184516
image features,7,50,0.25,0.1,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.7070764469984354,13.535923570600911,1.7268960991984457,13.69307956548734
image features,7,50,0.25,0.1,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'category_id']",1.6888635856350667,13.391508304459792,1.7131237142615754,13.583874175056138
image features,7,50,0.25,0.1,50,"['image_amount_of_faces', 'image_emotions_angry', 'image_emotions_surprise', 'category_id']",1.7197424715453375,13.63635629610168,1.718250224324692,13.624523818204969
image features,7,50,0.25,0.1,50,"['image_amount_of_faces', 'image_emotions_angry', 'category_id']",1.7171408294657828,13.615727092055877,1.718212063530979,13.62422122977198
image features,7,50,0.25,0.1,50,"['image_emotions_angry', 'category_id']",1.7184686931328808,13.626256123220019,1.739654903498178,13.794247969607198
image features,7,50,0.25,0.1,50,['category_id'],1.7247063278247925,13.67571620838463,1.7460102003664506,13.844641033625319
image features,7,50,0.25,0.1,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.555902867478367,12.337222702883015,1.6159718199051456,12.813527528272996
image features,7,50,0.25,0.1,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.5250662182052328,12.092709618264871,1.5607013494798185,12.375271312680635
image features,7,50,0.25,0.1,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.6954324259123952,13.443594618518981,1.7110981433536896,13.567812812927814
image features,7,50,0.25,0.1,100,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.7288996721775327,13.70896649940921,1.7311673320412395,13.726947457821018
image features,7,50,0.25,0.1,100,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_happy', 'category_id']",1.7084201557403873,13.54657824213843,1.727121733951665,13.694868691439968
image features,7,50,0.25,0.1,100,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'category_id']",1.6986023590723867,13.468729973794373,1.7165641720181262,13.61115460137942
image features,7,50,0.25,0.1,100,"['image_text', 'image_emotions_angry', 'category_id']",1.6758237102622233,13.288111203101314,1.7465221929410522,13.848700777036754
image features,7,50,0.25,0.1,100,"['image_emotions_angry', 'category_id']",1.7199009933806664,13.637613263504079,1.7378382971051414,13.779843550087941
image features,7,50,0.25,0.1,100,['category_id'],1.7265615744711007,13.690427018116202,1.7392730283838629,13.791219966748878
image features,7,50,0.5,0.01,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.546721575191043,59.84022955152663,7.528325719439509,59.69436326773694
