model name,depth,n_estimator,colsample_bytree,learning rate,alpha,featurestrain_rmse,train_rmse_percent,test_rmse,test_rmse_percent

total features,7,100,0.75,0.05,10,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.8802348380556797,6.979647287063102,1.0879313754028805,8.62653572041558

total features,7,100,0.75,0.05,10,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.8967928134387686,7.110940463571669,1.0748191570135741,8.522564989479216

total features,7,100,0.75,0.05,10,"['title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.9125753587501884,7.236085021368453,1.0912669725203181,8.652984675131897

total features,7,100,0.75,0.05,10,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.9270200199044398,7.350621092515683,1.0775298887011941,8.544059197901191

total features,7,100,0.75,0.05,10,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.9270427757787858,7.350801530700787,1.081777681777512,8.577741229262976

total features,7,100,0.75,0.05,10,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.9774131581052395,7.750203471130377,1.1275223514082988,8.940464499784023

total features,7,100,0.75,0.05,10,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.9567076223004921,7.586023038183628,1.0992316978311625,8.716139382267587

total features,7,100,0.75,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.985978987422782,7.81812451307606,1.1261247224785997,8.929382278829166

total features,7,100,0.75,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.0434966689949765,8.274199543042247,1.1714082848510559,9.288449290945623

total features,7,100,0.75,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.0309581582652259,8.174777913023577,1.1790692681694657,9.349195536291564

total features,7,100,0.75,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'image_text', 'image_emotions_angry', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.047620204343759,8.306896297437712,1.1928442185644212,9.458421269013016

total features,7,100,0.75,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'image_text', 'image_emotions_angry', 'image_emotions_happy', 'category_id']",1.0776276766945605,8.54483458836871,1.2294459844265404,9.748647700365758

total features,7,100,0.75,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'image_emotions_angry', 'image_emotions_happy', 'category_id']",1.1913306516220794,9.446419740618344,1.322562955488638,10.487000224436148

total features,7,100,0.75,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'image_emotions_happy', 'category_id']",1.1531746680251478,9.143869448487436,1.2823045932457384,10.167779538475884

total features,7,100,0.75,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.1935456708984016,9.463983295949696,1.3341606995399977,10.578962231964649

total features,7,100,0.75,0.05,10,"['title_capitals_ratio', 'category_id']",1.5577286171505231,12.35169962221771,1.5949222007547605,12.646618754790204

total features,7,100,0.75,0.05,10,['title_capitals_ratio'],1.5379627179026392,12.19496985068698,1.6160304767788654,12.813992636300792

total features,7,100,0.75,0.05,20,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.8978253423224775,7.119127696240069,1.1010671074419758,8.730692898166888

total features,7,100,0.75,0.05,20,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.9075514882705392,7.196249238407063,1.0986520403095885,8.711543103100977

total features,7,100,0.75,0.05,20,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.9021399368764388,7.153339416648513,1.0794633786957162,8.559390422719149

total features,7,100,0.75,0.05,20,"['title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.902321930625948,7.15478249993164,1.0787846704688089,8.554008740661319

total features,7,100,0.75,0.05,20,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.9311523320578152,7.38338744083963,1.1219029817432107,8.8959068243294

total features,7,100,0.75,0.05,20,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.9303007691607998,7.376635142013278,1.0880428566956477,8.627419689180483

total features,7,100,0.75,0.05,20,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.933209102203902,7.399696191129446,1.0954962686775755,8.68652003884846

total features,7,100,0.75,0.05,20,"['title_length', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.9396676160084967,7.4509076933397775,1.1210426930073538,8.88908533569737

total features,7,100,0.75,0.05,20,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.9902148981096918,7.851712325391505,1.135418513612076,9.00307554938249

total features,7,100,0.75,0.05,20,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.0089285337613925,8.00009838177163,1.1776256590129888,9.337748724262584

total features,7,100,0.75,0.05,20,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.066256303947021,8.454667547124512,1.2167747302152179,9.648173507279855

total features,7,100,0.75,0.05,20,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'image_emotions_angry', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.1242218986330035,8.914294215147192,1.247361474797518,9.89070502229635

total features,7,100,0.75,0.05,20,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'image_emotions_angry', 'image_emotions_happy', 'category_id']",1.1343815074036354,8.994852814657065,1.262260616824986,10.008844809243758

total features,7,100,0.75,0.05,20,"['title_capitals_ratio', 'title_non_letter_ratio', 'image_emotions_angry', 'image_emotions_happy', 'category_id']",1.2010318362849628,9.523343357233152,1.3212361069255008,10.476479242337213

total features,7,100,0.75,0.05,20,"['title_capitals_ratio', 'title_non_letter_ratio', 'image_emotions_happy', 'category_id']",1.1542661593218553,9.152524211896647,1.300372021042869,10.31104161804433

total features,7,100,0.75,0.05,20,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",1.2172692605233755,9.652094787118457,1.3591001970607557,10.776715023249269

total features,7,100,0.75,0.05,20,"['title_capitals_ratio', 'category_id']",1.5687665250125853,12.439222519896319,1.573428097812242,12.476185535375732

total features,7,100,0.75,0.05,20,['title_capitals_ratio'],1.5279553140552078,12.11561812987966,1.607883809839363,12.74939525916391

total features,7,100,0.75,0.05,30,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.8908091955343175,7.063494554062026,1.0789649134665147,8.555437941705812

total features,7,100,0.75,0.05,30,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.8903689421689261,7.0600036524588115,1.0727310398332184,8.506007679108347

total features,7,100,0.75,0.05,30,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.8839523185617879,7.009124310247598,1.0777802341764593,8.546044262615425

total features,7,100,0.75,0.05,30,"['title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.9030448054403752,7.160514392171384,1.085941292358403,8.610755752250382

total features,7,100,0.75,0.05,30,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.9204339624173679,7.298398258012085,1.0983305631941982,8.708994014176886

total features,7,100,0.75,0.05,30,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.958399790998968,7.599440753723788,1.1250235712623025,8.92065091900654

total features,7,100,0.75,0.05,30,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.9571725474916555,7.58970957012817,1.15326246964336,9.144565653976994

total features,7,100,0.75,0.05,30,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.9743293140891712,7.725750742619857,1.1416848617529525,9.052763312136655

total features,7,100,0.75,0.05,30,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.9880188822675342,7.834299454016272,1.179817167619728,9.355125856409941
