model name,depth,n_estimator,colsample_bytree,learning rate,alpha,featurestrain_rmse,train_rmse_percent,test_rmse,test_rmse_percent 
total_features,3,10,0.5,0.05,10,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.467913723535918,59.21533834724419,7.454006515716608,59.10506390554966
total_features,3,10,0.5,0.05,10,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.463708226360058,59.18199169282289,7.478604501696476,59.3001087489131
total_features,3,10,0.5,0.05,10,"['title_sentiment', 'title_length', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.464333638919024,59.18695077746912,7.475381640425172,59.27455371069338
total_features,3,10,0.5,0.05,10,"['title_sentiment', 'title_length', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.469067256665187,59.22448505903991,7.4564734742279075,59.12462516299628
total_features,3,10,0.5,0.05,10,"['title_sentiment', 'title_length', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.461385599890924,59.16357488763263,7.494668008888117,59.42748113812517
total_features,3,10,0.5,0.05,10,"['title_sentiment', 'title_length', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.463686113002692,59.18181634934853,7.4833521536630405,59.33775431204662
total_features,3,10,0.5,0.05,10,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.458860310916571,59.14355111036675,7.51574664844678,59.5946200231704
total_features,3,10,0.5,0.05,10,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.4748852803806,59.27061792232336,7.430602917222711,58.919489720487576
total_features,3,10,0.5,0.05,10,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.473307789159664,59.258109519060326,7.439731170640883,58.99187039261196
total_features,3,10,0.5,0.05,10,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.467222861543074,59.209860294313756,7.471903955170968,59.246978096322806
total_features,3,10,0.5,0.05,10,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'category_id']",7.465550693418556,59.196601169351624,7.472306094923743,59.25016678360617
total_features,3,10,0.5,0.05,10,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'category_id']",7.469267736249268,59.22607472207601,7.465194369763689,59.193775771715124
total_features,3,10,0.5,0.05,10,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'image_emotions_angry', 'image_emotions_surprise', 'category_id']",7.473109082442411,59.25653391361956,7.432768658781548,58.93666253794729
total_features,3,10,0.5,0.05,10,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'image_emotions_angry', 'category_id']",7.467872769623429,59.21501361133073,7.488287305520676,59.37688661831897
total_features,3,10,0.5,0.05,10,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",7.467047505432652,59.20846984287119,7.473460625987745,59.2593214083271
total_features,3,10,0.5,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",7.472282058499467,59.24997619155478,7.446702525073455,59.047148362704505
total_features,3,10,0.5,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio']",7.474943176204203,59.27107699575544,7.448701568701415,59.062999382036374
total_features,3,10,0.5,0.05,10,['title_capitals_ratio'],7.473002826863735,59.255691381116435,7.455083300193536,59.113602054152985
total_features,3,10,0.5,0.05,20,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.471898146023805,59.24693203384439,7.434158104728763,58.94767987356811
total_features,3,10,0.5,0.05,20,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.465385624658837,59.19529228941284,7.469917721191511,59.23122864855406
total_features,3,10,0.5,0.05,20,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.468446223664968,59.21956070123474,7.450334040835112,59.07594374552503
total_features,3,10,0.5,0.05,20,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.461009622440985,59.16059364913239,7.485134804793423,59.351889490055974
total_features,3,10,0.5,0.05,20,"['title_sentiment', 'title_length', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.460901021935868,59.159732523000876,7.497940912745425,59.45343297908949
total_features,3,10,0.5,0.05,20,"['title_sentiment', 'title_length', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.4678502775231275,59.21483526468951,7.467403400203328,59.211291839755695
total_features,3,10,0.5,0.05,20,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.45896797415726,59.14440480464617,7.518302876051221,59.614889122157514
total_features,3,10,0.5,0.05,20,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.467044659800065,59.20844727899288,7.47007830781788,59.232501988306836
total_features,3,10,0.5,0.05,20,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.463791173496765,59.18264940566571,7.487719501225245,59.37238432695438
total_features,3,10,0.5,0.05,20,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'category_id']",7.463828678620745,59.182946795095795,7.4860327018789885,59.35900918662601
total_features,3,10,0.5,0.05,20,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_fear', 'category_id']",7.468810574233377,59.22244974668761,7.461469922634687,59.16424350807833
total_features,3,10,0.5,0.05,20,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'category_id']",7.468372014375108,59.2189722734127,7.469786734404388,59.230190014846485
total_features,3,10,0.5,0.05,20,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'image_text', 'image_emotions_angry', 'category_id']",7.478759138354468,59.3013349095736,7.405072768943577,58.71705348134896
total_features,3,10,0.5,0.05,20,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'image_emotions_angry', 'category_id']",7.467596328725748,59.21282162814839,7.493028249738656,59.41447899369261
total_features,3,10,0.5,0.05,20,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",7.467867885306652,59.214974882111136,7.4651780498966955,59.193646366571784
total_features,3,10,0.5,0.05,20,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",7.464675355825947,59.189660353799475,7.487650211590737,59.37183490856215
total_features,3,10,0.5,0.05,20,"['title_capitals_ratio', 'title_non_letter_ratio']",7.4700164129743785,59.23201120544089,7.475438243080592,59.27500253020524
total_features,3,10,0.5,0.05,20,['title_capitals_ratio'],7.472562838132748,59.25220257787915,7.458058414696192,59.13719263358635
total_features,3,10,0.5,0.05,30,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.469273704984985,59.22612204998017,7.449813505837892,59.07181626667042
total_features,3,10,0.5,0.05,30,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.468897318650322,59.22313756930974,7.451165401640387,59.08253585587813
total_features,3,10,0.5,0.05,30,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.457209293127941,59.130459692791455,7.515304609795188,59.59111496549492
total_features,3,10,0.5,0.05,30,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'image_text', 'image_emotions_angry', 'image_emotions_sad', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.458749159870141,59.14266976022458,7.506479857120469,59.521140842224405
total_features,3,10,0.5,0.05,30,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.4665661640127565,59.204653141702046,7.4597690684098446,59.15075692238225
total_features,3,10,0.5,0.05,30,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.475827249701556,59.27808708092884,7.410802493578666,58.76248619461587
total_features,3,10,0.5,0.05,30,"['title_sentiment', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.470941049690183,59.239342928597,7.4404477170526855,58.99755210504025
total_features,3,10,0.5,0.05,30,"['title_sentiment', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",7.47539001196322,59.274620091141294,7.424168885774492,58.868472346258635
